ID_Cliente,Nombre_Cliente,Categoría_Producto,Cantidad_Comprada,Fecha_Compra
897,Vernen Bellow,Decoración,4,01/01/2025
201,Chauncey Kennewell,Electrónica,2,01/01/2025
933,Leanna Vaune,Decoración,2,01/01/2025
684,Myrta Farryn,Decoración,5,01/01/2025
875,Luisa Hanretty,Electrodomésticos,6,01/01/2025
544,Georgette Bissett,Accesorios de audio,4,01/02/2024
645,Benita Cuschieri,Electrodomésticos,4,01/02/2024
580,Horatia Fonzo,Artículos deportivos,5,01/02/2024
41,Janith Truelove,Accesorios de audio,4,01/02/2025
619,Maggee Porcas,Decoración,4,01/02/2025
747,Zedekiah Barr,Electrodomésticos,5,01/02/2025
683,Robby Marcombe,Electrónica,6,01/02/2025
755,Monroe Mackin,Electrodomésticos,7,01/03/2024
39,Linus Sicely,Electrónica,6,01/04/2024
119,Gay Dugue,Accesorios de audio,6,01/04/2024
521,Danni Carmen,Decoración,8,01/04/2024
549,Bunni Bonhan,Decoración,3,01/05/2024
457,Godfree Headington,Accesorios de audio,4,01/06/2024
227,Dorella Zylberdik,Artículos deportivos,5,01/06/2024
66,Aura Ruvel,Electrodomésticos,6,01/06/2024
910,Bail Dundendale,Electrodomésticos,9,01/06/2024
148,Marlena Janson,Electrodomésticos,5,01/07/2024
771,Kalindi Kender,Artículos deportivos,3,01/07/2024
784,Gale Oliff,Electrónica,5,01/07/2024
367,Alyssa Poxson,Electrónica,2,01/08/2024
613,Inesita McPolin,Indumentaria,6,01/08/2024
954,Gordie Brayfield,Artículos deportivos,2,01/09/2024
767,Lyon Pierce,Accesorios de audio,4,01/09/2024
719,Brana Daenen,Accesorios de audio,3,01/10/2024
647,Hadria McPhilip,Electrodomésticos,5,01/10/2024
416,Yuri Dainter,Artículos deportivos,6,01/10/2024
745,Carri Fielden,Decoración,4,01/11/2024
955,Karoline Beaford,Decoración,7,01/11/2024
383,Inez Loads,Accesorios de audio,6,01/12/2024
536,Peta Frosdick,Electrodomésticos,3,02/01/2025
715,Brnaba Dilon,Accesorios de audio,3,02/01/2025
723,Beverie Britee,Indumentaria,4,02/01/2025
13,Kristofor Janew,Artículos deportivos,3,02/02/2024
639,Harbert Alabastar,Artículos deportivos,5,02/02/2024
506,Faith Bogeys,Indumentaria,6,02/02/2024
836,Gerardo Peatheyjohns,Artículos deportivos,6,02/02/2024
953,Cordy Orr,Decoración,6,02/02/2024
24,Rogerio Mollatt,Decoración,2,02/02/2025
934,Jaime Delafoy,Decoración,2,02/02/2025
11,Trumann Skypp,Decoración,4,02/02/2025
984,Juliet Badrock,Accesorios de audio,5,02/02/2025
462,Shellysheldon Tythacott,Artículos deportivos,3,02/03/2024
333,Sofia Corness,Accesorios de audio,4,02/03/2024
530,Valery Tunniclisse,Electrodomésticos,4,02/03/2024
814,Dunn Cahalan,Indumentaria,4,02/03/2024
8,Gayla Jimeno,Indumentaria,5,02/03/2024
503,Abbey Anger,Electrodomésticos,5,02/03/2024
526,Camala Duggleby,Electrodomésticos,3,02/04/2024
456,Liva Cuddihy,Artículos deportivos,6,02/04/2024
518,Halette De Zuani,Electrónica,8,02/04/2024
893,Linoel Crosher,Electrodomésticos,7,02/05/2024
324,Ilene Alvin,Decoración,7,02/05/2024
177,Rolland Tussaine,Accesorios de audio,3,02/06/2024
60,Elwyn Marriott,Indumentaria,2,02/06/2024
373,Bambi Parish,Indumentaria,5,02/06/2024
313,Alaine McLemon,Electrónica,7,02/06/2024
17,Jany Aymer,Artículos deportivos,3,02/07/2024
296,Sonya Rainbird,Accesorios de audio,4,02/07/2024
169,Haywood Arthurs,Accesorios de audio,3,02/08/2024
682,Joelynn Titherington,Accesorios de audio,5,02/08/2024
928,Aland Leve,Indumentaria,6,02/08/2024
200,Marion Snufflebottom,Artículos deportivos,2,02/09/2024
859,Tonia Whatman,Decoración,4,02/09/2024
297,Sabine Ridel,Electrodomésticos,5,02/10/2024
364,Mace Towey,Electrónica,5,02/10/2024
329,Margarete Harrowing,Indumentaria,6,02/10/2024
551,Fransisco Dachs,Indumentaria,4,02/11/2024
158,Lois Kubala,Electrónica,6,02/11/2024
283,William Chelam,Decoración,8,02/11/2024
688,Gracie Cunnow,Artículos deportivos,2,02/12/2024
36,Mickey Harback,Accesorios de audio,3,02/12/2024
224,Xylina Monni,Electrodomésticos,4,02/12/2024
559,Jodee Middell,Electrodomésticos,2,03/01/2025
783,Thor Dike,Indumentaria,2,03/01/2025
668,Ranice Chateau,Electrodomésticos,4,03/02/2024
334,Caresa Zack,Electrónica,5,03/02/2024
815,Brandy Rangall,Electrodomésticos,5,03/02/2024
845,Obadias Castella,Accesorios de audio,5,03/02/2024
991,Simeon Addionisio,Accesorios de audio,3,03/02/2025
64,Benetta Wells,Artículos deportivos,5,03/02/2025
153,Nikkie Moxley,Decoración,5,03/02/2025
332,Feliks Lonsbrough,Artículos deportivos,5,03/02/2025
538,Cristine Tewelson,Indumentaria,5,03/02/2025
576,Randee Minter,Electrónica,7,03/02/2025
281,Malinda Boothroyd,Artículos deportivos,2,03/03/2024
46,Rayshell Buckwell,Decoración,4,03/03/2024
412,Haleigh Lovemore,Decoración,4,03/03/2024
584,Anita Cragoe,Indumentaria,3,03/04/2024
496,Pancho Tierny,Indumentaria,4,03/04/2024
904,Mariya Weeden,Accesorios de audio,3,03/05/2024
368,Tansy Nazer,Electrónica,3,03/06/2024
378,Ara Rayworth,Accesorios de audio,6,03/06/2024
49,Odette Klaaassen,Accesorios de audio,3,03/07/2024
924,Hewie Hissie,Electrodomésticos,5,03/07/2024
548,Aldin Vasse,Indumentaria,3,03/10/2024
391,Poppy Tomczykowski,Electrodomésticos,4,03/10/2024
640,Winna Iannelli,Accesorios de audio,4,03/10/2024
254,Gan Angell,Electrónica,5,03/10/2024
311,Kalle Tatum,Electrónica,6,03/10/2024
806,Lurette Allsupp,Artículos deportivos,4,03/10/2024
447,Mag Chezier,Electrónica,3,03/11/2024
818,Aidan Zamora,Artículos deportivos,5,03/11/2024
157,Elana McKerley,Artículos deportivos,3,03/12/2024
788,Donia Klaessen,Electrónica,3,03/12/2024
694,Glory Lockhurst,Artículos deportivos,4,03/12/2024
856,Mandie Halgarth,Indumentaria,4,03/12/2024
290,Allistir Lewins,Decoración,7,03/12/2024
233,Reider Yeardley,Indumentaria,2,04/01/2025
194,Ashley Andries,Electrodomésticos,5,04/02/2024
264,Lawton Petersen,Electrodomésticos,5,04/02/2024
705,Kaylee Astupenas,Artículos deportivos,5,04/02/2024
977,Hedvig Edgin,Indumentaria,8,04/02/2025
48,Kimbra Cassedy,Indumentaria,3,04/03/2024
245,Marget Backhurst,Indumentaria,3,04/03/2024
774,Wanids Barensky,Artículos deportivos,4,04/03/2024
375,Em McDougle,Electrodomésticos,5,04/03/2024
499,Neilla Sotheron,Artículos deportivos,7,04/03/2024
20,Shelby Addy,Electrodomésticos,3,04/04/2024
656,Jilly Feeham,Accesorios de audio,4,04/04/2024
140,Walt Fothergill,Decoración,3,04/05/2024
890,Annabela Kurten,Electrodomésticos,5,04/05/2024
612,Ondrea Upex,Indumentaria,2,04/06/2024
711,Edvard Andrewartha,Electrodomésticos,5,04/06/2024
739,Shaine Dupree,Electrodomésticos,3,04/07/2024
220,Bidget Westnage,Indumentaria,6,04/07/2024
204,Freeland Fenelow,Indumentaria,4,04/07/2024
380,Rhett Dufty,Decoración,3,04/08/2024
792,Daven Tozer,Accesorios de audio,5,04/08/2024
864,Goraud Kester,Artículos deportivos,5,04/08/2024
353,Tully Kolczynski,Indumentaria,4,04/09/2024
605,Miranda Liff,Electrodomésticos,4,04/09/2024
931,Isabeau Choudhury,Decoración,5,04/10/2024
124,Chrisy Jentzsch,Electrodomésticos,3,04/10/2024
565,Rennie Inkle,Decoración,4,04/10/2024
171,Selestina Dhennin,Electrónica,2,04/11/2024
470,Denys Skittrell,Indumentaria,2,04/11/2024
733,Newton Hugnet,Decoración,2,04/11/2024
900,Loraine Ioselevich,Accesorios de audio,3,04/11/2024
632,Isa Quinell,Electrónica,5,04/11/2024
314,Cynthy Kew,Electrónica,3,04/12/2024
669,Ester Gloyens,Accesorios de audio,4,04/12/2024
349,Maire Paolillo,Indumentaria,5,04/12/2024
832,Giffer Parkeson,Artículos deportivos,1,05/01/2025
805,Koressa Maceur,Electrodomésticos,3,05/01/2025
902,Annadiana Gebuhr,Electrodomésticos,5,05/01/2025
762,Joellen Vaugham,Electrónica,6,05/01/2025
357,Moe Cleaton,Electrónica,10,05/01/2025
596,Justin Grove,Electrónica,2,05/02/2024
234,Jefferey Wallworke,Electrodomésticos,3,05/02/2024
454,Deeann Breinlein,Electrónica,5,05/02/2024
965,Merrill Aucutt,Indumentaria,6,05/02/2024
394,Syman Brecher,Electrodomésticos,6,05/02/2025
573,Pearline O'Hederscoll,Decoración,6,05/02/2025
554,Robby Rottger,Electrónica,3,05/04/2024
71,Carie Stanislaw,Accesorios de audio,3,05/04/2024
425,Nancie Tredget,Decoración,2,05/05/2024
797,Carlin Wiggett,Accesorios de audio,2,05/05/2024
607,Willette Pulhoster,Indumentaria,3,05/05/2024
450,Charla Cooke,Electrónica,5,05/06/2024
578,Diann Hallett,Indumentaria,6,05/06/2024
854,Berenice Greeveson,Indumentaria,6,05/06/2024
108,Andree Coom,Decoración,3,05/07/2024
209,Town Messer,Decoración,6,05/07/2024
810,Shirlee Sorensen,Electrónica,2,05/08/2024
308,Ervin Humpatch,Indumentaria,7,05/08/2024
67,Erskine Gheerhaert,Indumentaria,5,05/09/2024
699,Arlee Murrells,Artículos deportivos,7,05/09/2024
30,Wynne Laban,Decoración,1,05/10/2024
753,Adelbert Mechi,Accesorios de audio,1,05/11/2024
696,Jerrie Brazenor,Electrónica,2,05/11/2024
679,Ashly Fishburn,Artículos deportivos,3,05/11/2024
74,Prent Elvy,Accesorios de audio,5,05/11/2024
851,Arnuad Bisiker,Accesorios de audio,6,05/12/2024
274,Curtice Achrameev,Decoración,7,05/12/2024
51,Clea Saines,Electrónica,3,06/01/2025
213,Rodd Feek,Electrodomésticos,4,06/01/2025
422,Pen Breslane,Accesorios de audio,4,06/01/2025
758,Kellie McCroary,Artículos deportivos,7,06/02/2025
976,Cathrine Howe,Decoración,10,06/02/2025
525,Toddie Seccombe,Artículos deportivos,2,06/03/2024
113,Nata Forbear,Indumentaria,5,06/03/2024
31,Barth Adrian,Electrónica,3,06/04/2024
916,Vyky Rutgers,Indumentaria,6,06/04/2024
5,Udale Brasier,Accesorios de audio,3,06/05/2024
35,Nichols Snedden,Indumentaria,4,06/05/2024
644,Barbara Christon,Accesorios de audio,5,06/05/2024
473,Berke Awmack,Accesorios de audio,6,06/05/2024
691,Carrie Stubley,Electrónica,6,06/05/2024
587,Meredith Moth,Accesorios de audio,7,06/05/2024
453,Silvio Jeyness,Accesorios de audio,8,06/05/2024
389,Toby Redsall,Electrónica,2,06/06/2024
730,Filippa Demoge,Accesorios de audio,2,06/06/2024
572,Jeramey Pfeifer,Indumentaria,3,06/06/2024
134,Raynell Squibb,Electrodomésticos,4,06/06/2024
306,Myrta Edds,Artículos deportivos,3,06/07/2024
763,Bernardina Prenty,Decoración,4,06/07/2024
338,Manny Brundrett,Artículos deportivos,6,06/07/2024
282,Jillene Tancock,Artículos deportivos,4,06/08/2024
93,Malchy Rosenstein,Artículos deportivos,5,06/08/2024
251,Minne Van Son,Electrónica,2,06/09/2024
300,Elroy Fitzroy,Decoración,3,06/09/2024
651,Pattie Chomicki,Decoración,5,06/09/2024
704,Giustina Skade,Accesorios de audio,6,06/10/2024
237,Andris Hinchon,Electrónica,7,06/11/2024
888,Megen Soars,Decoración,3,06/12/2024
82,Demetre Leonards,Electrónica,2,06/12/2024
185,Amii Sor,Electrónica,7,06/12/2024
191,Gregoor Ridgwell,Electrodomésticos,2,07/01/2025
57,Moyna Cubbit,Electrodomésticos,3,07/01/2025
413,Toma Sollime,Artículos deportivos,3,07/01/2025
172,Stafford Hemphill,Electrónica,2,07/02/2024
132,Madelon Peegrem,Accesorios de audio,3,07/02/2024
106,Cora Gowdy,Electrodomésticos,4,07/02/2024
461,Klara Hovert,Electrodomésticos,4,07/02/2024
252,Merridie Seavers,Artículos deportivos,6,07/02/2024
884,Chrisse Furse,Artículos deportivos,6,07/02/2024
291,Dru Staves,Electrodomésticos,2,07/02/2025
996,Cathyleen Corlett,Decoración,3,07/03/2024
528,Feodora Houlison,Electrónica,4,07/05/2024
561,Tedda Schwander,Artículos deportivos,4,07/05/2024
463,Aubrie Gosz,Electrodomésticos,3,07/05/2024
156,Ward Hazeman,Electrónica,4,07/05/2024
68,Kylie Berkery,Accesorios de audio,7,07/05/2024
712,Garrik Kinnerk,Indumentaria,6,07/08/2024
819,Bartholemy Buckham,Decoración,3,07/08/2024
129,Eberto Purves,Electrónica,4,07/08/2024
800,Happy Ghilardi,Electrónica,5,07/08/2024
275,Lorry De Bruyn,Electrónica,4,07/09/2024
179,Rowena Perrot,Electrodomésticos,7,07/09/2024
328,Chane Bickerdike,Accesorios de audio,6,07/10/2024
69,Mitchel Abramovicz,Artículos deportivos,3,07/11/2024
649,Bogart Ickovits,Artículos deportivos,3,07/11/2024
598,Beverlie McCrum,Indumentaria,5,07/11/2024
972,Corie Jesper,Accesorios de audio,5,07/11/2024
988,Archaimbaud Eburah,Decoración,6,07/11/2024
273,Marrilee Mahmood,Electrónica,4,07/12/2024
356,Ernestus Rosenvasser,Indumentaria,6,07/12/2024
808,Eden McNee,Electrónica,5,08/01/2025
603,Zachery Fossord,Decoración,3,08/02/2024
914,Markus Reeveley,Artículos deportivos,4,08/02/2024
842,Fulton Doerffer,Electrónica,2,08/03/2024
58,Guenna Pountney,Electrónica,3,08/03/2024
326,Marna Sherratt,Artículos deportivos,4,08/03/2024
509,Fairlie Manklow,Indumentaria,4,08/03/2024
917,Faith Dytham,Indumentaria,4,08/03/2024
379,Dane Stepney,Electrónica,3,08/04/2024
27,Dukey Shoebrook,Accesorios de audio,6,08/04/2024
921,Babita Slimm,Accesorios de audio,4,08/05/2024
160,Sheryl Bilbery,Decoración,6,08/05/2024
844,Griselda Broomer,Artículos deportivos,1,08/06/2024
775,Kerby LaBastida,Decoración,4,08/06/2024
216,Alberto Costin,Indumentaria,2,08/08/2024
83,Pincus Eamer,Accesorios de audio,4,08/08/2024
433,Dur Theseira,Decoración,5,08/08/2024
99,Maxi Creggan,Artículos deportivos,7,08/08/2024
164,Charmine Apark,Decoración,7,08/08/2024
756,Chris Parrot,Accesorios de audio,2,08/09/2024
840,Roselia Pickburn,Electrónica,3,08/09/2024
289,Willey Sweeten,Indumentaria,4,08/09/2024
579,Marylou Carabet,Artículos deportivos,4,08/09/2024
532,Giff McMearty,Artículos deportivos,5,08/09/2024
472,Rosa Thurman,Electrodomésticos,6,08/09/2024
995,Karia Tilt,Accesorios de audio,6,08/09/2024
534,Marni Richards,Indumentaria,3,08/10/2024
377,Jilleen Spenley,Artículos deportivos,5,08/10/2024
359,Catharina Dyter,Indumentaria,5,08/11/2024
615,Gretta Castelyn,Decoración,7,08/12/2024
360,Dorothee Burnage,Indumentaria,3,09/01/2025
136,Adelle Silvers,Electrodomésticos,5,09/02/2024
436,Teddi Kynd,Indumentaria,3,09/02/2025
104,Sandy Hammon,Accesorios de audio,3,09/02/2025
53,Georgiana Terrans,Electrodomésticos,4,09/02/2025
312,Anny Daingerfield,Electrodomésticos,5,09/02/2025
637,Murdock Mewton,Decoración,5,09/02/2025
702,Caryl Crab,Indumentaria,5,09/02/2025
144,Hiram Dur,Electrodomésticos,8,09/02/2025
689,Robinet Hinkins,Artículos deportivos,4,09/03/2024
908,Hadley Beeckx,Electrodomésticos,5,09/03/2024
880,Hewitt MacCartan,Artículos deportivos,2,09/04/2024
992,Sal Maciocia,Electrónica,2,09/04/2024
94,Mandy Mackie,Electrónica,4,09/04/2024
817,Marcille Oolahan,Electrónica,2,09/05/2024
7,Cicily Brittain,Artículos deportivos,4,09/05/2024
187,Christopher Chaff,Electrodomésticos,5,09/06/2024
757,Evvy Ceschelli,Decoración,2,09/07/2024
115,Reuven Straniero,Indumentaria,3,09/07/2024
263,Anni Challice,Artículos deportivos,3,09/07/2024
522,Nessi Lanfranchi,Indumentaria,3,09/07/2024
321,Hodge Cowling,Accesorios de audio,2,09/08/2024
481,Glenn Kennifick,Decoración,4,09/08/2024
798,Halsy Shaves,Decoración,4,09/08/2024
443,Robinia Whitham,Artículos deportivos,6,09/08/2024
42,Clerkclaude Bydaway,Decoración,2,09/09/2024
816,Florence Waterfield,Electrónica,6,09/09/2024
990,Lorita Garric,Decoración,3,09/10/2024
795,Sydel Doyley,Accesorios de audio,1,09/11/2024
61,Linzy Udy,Indumentaria,7,09/11/2024
440,Monro Gartan,Indumentaria,2,09/12/2024
386,Blondell Tarbet,Artículos deportivos,6,09/12/2024
268,Nikolaus Moreland,Decoración,4,10/01/2025
430,Bianka Rotherforth,Decoración,4,10/01/2025
468,Ettore McKleod,Electrodomésticos,3,10/02/2024
147,Tootsie Hamblyn,Accesorios de audio,5,10/02/2024
438,Maggie Tourle,Accesorios de audio,3,10/02/2025
675,Taite Mollene,Electrodomésticos,6,10/02/2025
941,Audy Adran,Decoración,7,10/02/2025
390,Birch Collister,Decoración,3,10/03/2024
761,Deena Allchorn,Decoración,5,10/03/2024
256,Nolana Doe,Artículos deportivos,2,10/04/2024
966,Washington Sollime,Accesorios de audio,3,10/04/2024
384,Fergus Deftie,Electrodomésticos,2,10/05/2024
507,Wilbur Bubbins,Decoración,2,10/06/2024
850,Randolph Janaszewski,Indumentaria,2,10/06/2024
512,Gilberta Congreve,Electrónica,3,10/06/2024
737,Nicoli Mordaunt,Artículos deportivos,3,10/06/2024
930,Percival de Leon,Accesorios de audio,3,10/06/2024
614,Samara Runacres,Electrodomésticos,5,10/06/2024
641,Tabb Derle,Electrónica,8,10/06/2024
566,Giorgia Kilpatrick,Accesorios de audio,1,10/07/2024
319,Thatcher Bliss,Artículos deportivos,4,10/07/2024
617,Gasper McCurley,Accesorios de audio,6,10/07/2024
655,Clevie Robken,Electrodomésticos,2,10/08/2024
883,Laurens Menlove,Indumentaria,1,10/09/2024
882,Arluene Van Hault,Electrodomésticos,2,10/09/2024
938,Conny Gaynsford,Electrónica,3,10/10/2024
118,Collete Adamoli,Electrónica,2,10/11/2024
515,Jessie Pautard,Electrónica,3,10/11/2024
